id,likes,replies,retweets,text,url,user,rating,rating_norm
960301922719641600,1,1,0,Stay indoors as much as possible. Moisturize tf outta yourself. All the hot and spicy food. You can do this!,/whorechatabesos/status/960301922719641600,whorechatabesos,0.666666666667,0.0000041429053781061065
961026696588726300,1,1,0,"You can not give a fuck about customers, but at least bust ass while your clocked in JEEZUS. The faster you get a line of people out of the way the faster you can chill. Dont chill WHILE your making their food, it doesnt make sense",/jackierenell/status/961026696588726272,jackierenell,0.666666666667,0.0000041429053781061065
961026674136703000,1,1,0,"1.) I�d do that to if someone grabbed my head. 
2.) especially if I have food in my hand",/THE_welch_125/status/961026674136702977,THE_welch_125,0.666666666667,0.0000041429053781061065
961026671464931300,1,1,0,What's a good spot to grab some food...Help me out,/TipByNature/status/961026671464931329,TipByNature,0.666666666667,0.0000041429053781061065
818970670558310400,1,0,0,the amount of people who live solely off of fast food and other heavily processed foods is horrible. They get no nutrition,/FBroomeIV/status/818970670558310401,FBroomeIV,0.33333333333299997,0.0000020714526890499455
818970664170385400,1,0,0,Experimental consumers; Green coffee capsules; Africa Food Manufacturing 2017 - http://eepurl.com/cwSpn1�,/FNITeam/status/818970664170385410,FNITeam,0.33333333333299997,0.0000020714526890499455
818970662958153700,1,0,0,HALAL FOOD. pic.twitter.com/2FStnI7Svz,/jaysonbuford/status/818970662958153729,jaysonbuford,0.33333333333299997,0.0000020714526890499455
826218435126386700,0,1,0,"I've harvested 1,322 food! Check your patches for food too!  http://gigam.es/imtw_Tribez� #android, #androidgames, #gameinsight",/reala_blurea77/status/826218435126386688,reala_blurea77,0.33333333333299997,0.0000020714526890499455
826218434497175600,0,1,0,"yeah luckily they had food, I dunno if they'd last if it happened next year though...neither one is in great health anymore",/dhodgs/status/826218434497175553,dhodgs,0.33333333333299997,0.0000020714526890499455
826214185839296500,0,0,1,"#PropofheDay - Patio Set  #ProfessionalFilmProps, #Filmmaking, Add your Plates, Glasses, Fake Food from our Stock. pic.twitter.com/CkKzSTu7tY",/allaboutprops/status/826214185839296514,allaboutprops,0.33333333333299997,0.0000020714526890499455
831654247657766900,0,1,0,people are serious about their food! Lmao,/ULoveMarli/status/831654247657766912,ULoveMarli,0.33333333333299997,0.0000020714526890499455
831654246324039700,0,1,0,What kind of food was it?,/gummisnacks/status/831654246324039680,gummisnacks,0.33333333333299997,0.0000020714526890499455
831654241496358900,1,0,0,Please RT #recipes #food #cooking #delicious #cook #recipe INTERNATIONAL:  10 Holiday Wines from Gayot http://tinyurl.com/zjufmla�pic.twitter.com/Jb0BqCQhLy,/Recipesblogg/status/831654241496358914,Recipesblogg,0.33333333333299997,0.0000020714526890499455
833466191020773400,0,1,0,� she slammed her fork on the plate and flings some food across the counter and giggles.�,/GinaofLocksley/status/833466191020773378,GinaofLocksley,0.33333333333299997,0.0000020714526890499455
833466190806843400,1,0,0,Please RT #recipes #food #cooking #delicious #cook #recipe Cheesy Chicken Alfredo Pasta Bake http://tinyurl.com/jgrarhn�pic.twitter.com/697Fzud7u2,/AllRecipess/status/833466190806843392,AllRecipess,0.33333333333299997,0.0000020714526890499455
833466180971147300,1,0,0,No alcohol or any fried food until spring break and working out 3 hours a day,/Draven_garcia98/status/833466180971147265,Draven_garcia98,0.33333333333299997,0.0000020714526890499455
833466177041100800,1,0,0,"Please RT #recipes #food #cooking #delicious #cook #recipe Peanut Butter Oatmeal ""No Bake"" Bars http://tinyurl.com/jdgtumq�pic.twitter.com/soQFBzIGck",/RecipesDelicous/status/833466177041100801,RecipesDelicous,0.33333333333299997,0.0000020714526890499455
837090070087741400,1,0,0,Eating at the Hard Eight Pit BBQ in Plano Texas. Great food and service. @HardEightBBQpic.twitter.com/aYis5xZrZr,/ChaosDecoder/status/837090070087741442,ChaosDecoder,0.33333333333299997,0.0000020714526890499455
837090049229377500,0,0,1,Those ham buns were . Nice to meet you. Hope to see you at other Ag events. There's always food,/lesleyraekelly/status/837090049229377536,lesleyraekelly,0.33333333333299997,0.0000020714526890499455
838901998275686400,1,0,0,you love every food shut up,/idkaskgrandma/status/838901998275686400,idkaskgrandma,0.33333333333299997,0.0000020714526890499455
838901988746211300,1,0,0,This Haitian food with my side of banan >>>>,/Tweeted_OnHer/status/838901988746211328,Tweeted_OnHer,0.33333333333299997,0.0000020714526890499455
840713924127412200,0,1,0,you can't fuck with someone's food man,/corinnefrancess/status/840713924127412224,corinnefrancess,0.33333333333299997,0.0000020714526890499455
840713924051902500,1,0,0,"I don't want much, some nice cooked food.... some nice clean draws.",/DwightLPeters/status/840713924051902465,DwightLPeters,0.33333333333299997,0.0000020714526890499455
840713911280255000,0,1,0,I can't even figure out what to eat right now. I miss LA food options,/YessPlz/status/840713911280254976,YessPlz,0.33333333333299997,0.0000020714526890499455
844337828133777400,1,0,0,#hemp is going to be Americas ultimate true natural super food #AgDay2017,/joshuajonmunoz/status/844337828133777409,joshuajonmunoz,0.33333333333299997,0.0000020714526890499455
844337822928699400,0,0,1,Please RT #recipes #food #cooking #delicious #cook #recipe Summer Reading 2014 http://bit.ly/2nyOGyA�pic.twitter.com/Dq9twBjx5T,/NewRecipeesss/status/844337822928699393,NewRecipeesss,0.33333333333299997,0.0000020714526890499455
846149764643196900,1,0,0,"Her Memory Fading, Paula Wolfert Fights Back With Food https://nyti.ms/2nxNf3o�",/LeslieSholly/status/846149764643196929,LeslieSholly,0.33333333333299997,0.0000020714526890499455
847961693070217200,0,1,0,I need food,/skyskyxox/status/847961693070217217,skyskyxox,0.33333333333299997,0.0000020714526890499455
853397486391754800,1,0,0,Watched FedUp on Netflix and now I'm never eating sugar again. The government and fast food/processed food/soda industry is so corrupt.,/emilystarr96/status/853397486391754752,emilystarr96,0.33333333333299997,0.0000020714526890499455
853397476853919700,0,1,0,i still haven't packed anything for tomorrow and didn't prepare any food. I'm so lazy and tired,/lilywhite_21/status/853397476853919749,lilywhite_21,0.33333333333299997,0.0000020714526890499455
851585580781776900,1,0,0,"RT) Peruvian food, what we are most proud of",/yamineftis/status/851585580781776896,yamineftis,0.33333333333299997,0.0000020714526890499455
857021399298437100,0,0,1,im just a horny piece of shit who likes food and over thinks everything,/runmand/status/857021399298437121,runmand,0.33333333333299997,0.0000020714526890499455
857021399071719400,0,0,1,"Vegas Locals food, meat, eggs - CSA � The New Vegas FoodCoop  http://vegasfoodcoop.com/csa/�",/XsesMag/status/857021399071719424,XsesMag,0.33333333333299997,0.0000020714526890499455
857021396345655300,0,1,0,"Musician Questionairre: what is your comfort food of choice after a rotten rehearsal? 
Please respond soon. I'm in town & quite hangry. Thx.",/NancyHull9/status/857021396345655298,NancyHull9,0.33333333333299997,0.0000020714526890499455
858833338693546000,1,0,0,Had some Mexican street food for dinner.  https://www.instagram.com/p/BTh2DH8gGUb/�,/MaekaGaming/status/858833338693545985,MaekaGaming,0.33333333333299997,0.0000020714526890499455
858833316883157000,1,0,0,Why won't remi eat any food,/LindseyDianne3/status/858833316883156997,LindseyDianne3,0.33333333333299997,0.0000020714526890499455
860645281276325900,1,0,0,Or WW3 over best grill dispute? Food for thought,/Geropold/status/860645281276325892,Geropold,0.33333333333299997,0.0000020714526890499455
860645265803530200,1,0,0,Please RT #recipes #food #cooking #delicious #cook #recipe Vegetarian Stroganoff in the Thermomix http://tinyurl.com/j5k9gz4�pic.twitter.com/CVg8GJ5eBf,/FntsticRcipes/status/860645265803530240,FntsticRcipes,0.33333333333299997,0.0000020714526890499455
860645245683462100,1,0,0,Please RT #recipes #food #cooking #delicious #cook #recipe French Toast 4 Ways http://bit.ly/2mZEaje�pic.twitter.com/qW2f0INuqg,/RcpsMgzine/status/860645245683462144,RcpsMgzine,0.33333333333299997,0.0000020714526890499455
862457211758555100,1,0,0,Growers follow US wheat food aid to Africa http://www.capitalpress.com/Nation_World/Nation/20170508/growers-follow-us-wheat-food-aid-to-africa�� @Udadisi @MarcWegerif @lilianruga,/subinukta/status/862457211758555137,subinukta,0.33333333333299997,0.0000020714526890499455
862457201172119600,1,0,0,"Don't forget this Friday and Saturday is the Portland Night Market! They have all sorts of food carts, local... http://fb.me/Yy6doNm4�",/YardPDX/status/862457201172119552,YardPDX,0.33333333333299997,0.0000020714526890499455
862457197988528100,1,0,0,It's a little dent and I'm OK!!!!!! But bitch my food,/ChescaaRamos/status/862457197988528128,ChescaaRamos,0.33333333333299997,0.0000020714526890499455
862457194075234300,1,0,0,My 3 roommates just summoned me about what food deals were today. I am the backbone of this apartment.,/Ivan14bro/status/862457194075234304,Ivan14bro,0.33333333333299997,0.0000020714526890499455
866081083263156200,1,0,0,"Please RT #recipes #food #cooking #delicious #cook #recipe Butternut Squash, Mushroom and Poblano Enchiladashttp://bit.ly/2qGkEdJ�",/Myrecipess/status/866081083263156224,Myrecipess,0.33333333333299997,0.0000020714526890499455
866081079702179800,0,1,0,it does. U clearly have no idea what good food taste like n doin what u gotta do to get good food lol,/fattygirlRiNA/status/866081079702179841,fattygirlRiNA,0.33333333333299997,0.0000020714526890499455
866081074782384100,0,1,0,"Remember that time YHS had a food fight? I do, the girl next to me got nailed in the face with a pb&j sandwhich... it was great.",/hey_tabs/status/866081074782384130,hey_tabs,0.33333333333299997,0.0000020714526890499455
866081064854401000,0,0,1,"s/o to the random person who paid for mine and Lexis's food at waffle house today, you're such a sweet person",/summerdeanne19/status/866081064854401024,summerdeanne19,0.33333333333299997,0.0000020714526890499455
871516910889955300,1,0,0,"Need a new beauty food and love smoothies. These Shwey protein powders are perfect for you. 

http://dld.bz/f3vE8�",/Women_Fit/status/871516910889955328,Women_Fit,0.33333333333299997,0.0000020714526890499455
871516901037547500,1,0,0,Please RT #recipes #food #cooking #delicious #cook #recipe Toll House Chocolate Chip Pie http://bit.ly/2fi4S2S�pic.twitter.com/tKbWtQCXoX,/Myrecipess/status/871516901037547520,Myrecipess,0.33333333333299997,0.0000020714526890499455
864269117699883000,0,1,0,Wha kinda food!!!,/AizenSousukee/status/864269117699883008,AizenSousukee,0.33333333333299997,0.0000020714526890499455
878764645435162600,0,1,0,so wise pope such a wise man a leader that can help humanity and the galactics a humanity that longs for cures and food materilisation,/PsychicWaugh/status/878764645435162624,PsychicWaugh,0.33333333333299997,0.0000020714526890499455
878764636668952600,1,0,0,"Man did eat angels' food: he sent them meat to the full."" ~Psalms 78:25 #Bible",/museandpoet/status/878764636668952576,museandpoet,0.33333333333299997,0.0000020714526890499455
869704963534065700,1,0,0,Please RT #recipes #food #cooking #delicious #cook #recipe Chicken Recipes - How to Make Poulet... http://tinyurl.com/zu2rmkk�pic.twitter.com/urPZklqoR1,/NewRecipeesss/status/869704963534065666,NewRecipeesss,0.33333333333299997,0.0000020714526890499455
869704953345880000,1,0,0,Can u fucking write on sth else? Like people struggling with their food and health? Stupid fake news https://twitter.com/business/status/869702286842490880��,/logicanino/status/869704953345880065,logicanino,0.33333333333299997,0.0000020714526890499455
869704952662380500,0,0,1,"Kol walked over to @AWhittemoreTW with a plate of food ""I got you food before I call open buffet and everyone clears it",/MidnightWolfTW/status/869704952662380544,MidnightWolfTW,0.33333333333299997,0.0000020714526890499455
882388534975504400,1,0,0,Please RT #recipes #food #cooking #delicious #cook #recipe The Chubby Vegetarian cookbook at a great price!http://bit.ly/2tJNVFB�,/DliciousRcipss/status/882388534975504384,DliciousRcipss,0.33333333333299997,0.0000020714526890499455
880576578224357400,1,0,0,someone bring me food,/ashlynnecc/status/880576578224357376,ashlynnecc,0.33333333333299997,0.0000020714526890499455
876952736360800300,0,1,0,looks like you're cooking cat food,/Incognitobird7/status/876952736360800257,Incognitobird7,0.33333333333299997,0.0000020714526890499455
876952724931268600,0,1,0,Out for food.,/TELESCOPEMAN2/status/876952724931268608,TELESCOPEMAN2,0.33333333333299997,0.0000020714526890499455
876952720711790600,1,0,0,Why have boys when you have food,/h_boblasky/status/876952720711790592,h_boblasky,0.33333333333299997,0.0000020714526890499455
876952719994441700,0,1,0,Lol ok. We should find a new food place that sell lowkey bomb shit,/Julieazyduzit/status/876952719994441728,Julieazyduzit,0.33333333333299997,0.0000020714526890499455
876842676821397500,0,0,1,I want some thanksgiving food,/7Lovely/status/876842676821397504,7Lovely,0.33333333333299997,0.0000020714526890499455
876952707709362200,1,0,0,What kinda food u get??,/Yungsavage209/status/876952707709362178,Yungsavage209,0.33333333333299997,0.0000020714526890499455
886012408384323600,1,0,0,Please RT #recipes #food #cooking #delicious #cook #recipe Low Carb Cinnamon Chicken &#124; and the...http://tinyurl.com/zaybmgd�,/RcpsMgzine/status/886012408384323585,RcpsMgzine,0.33333333333299997,0.0000020714526890499455
887824366301581300,1,0,0,Someone get this man some brain food! @FalleNCS must be fed!,/techspence/status/887824366301581312,techspence,0.33333333333299997,0.0000020714526890499455
887824357871022100,0,1,0,Or they grab your food and slime it,/robweir/status/887824357871022082,robweir,0.33333333333299997,0.0000020714526890499455
887824349209784300,0,0,1,Iono why I laughed so hard moeRT @Moo_Wop: My Man Had A Rough Day So Tonight Imma Feed Him The Soft Dog Food Instead Of Hard.,/vettepassby35/status/887824349209784320,vettepassby35,0.33333333333299997,0.0000020714526890499455
889636275938095100,0,0,1,Please RT #recipes #food #cooking #delicious #cook #recipe Mac and Cheese Soup http://tinyurl.com/gwv4hdq�pic.twitter.com/3KOV18OjeR,/Bestrecipesblog/status/889636275938095105,Bestrecipesblog,0.33333333333299997,0.0000020714526890499455
889636270783201300,1,0,0,I hope it's gone better than year 10 food tech,/hayleyflan/status/889636270783201286,hayleyflan,0.33333333333299997,0.0000020714526890499455
898695904747716600,0,0,1,"I got Chinese food, beer and Netflix qued up leggo #HomiesforHire",/stephsfrancis/status/898695904747716609,stephsfrancis,0.33333333333299997,0.0000020714526890499455
898695978332471300,1,0,0,Are you really deserving of food stamps if you're fat? Seriously.,/daltonchastain/status/898695978332471296,daltonchastain,0.33333333333299997,0.0000020714526890499455
902319883215441900,0,1,0,Arsty shots through pane glass windows at clothes/food/random curiosities/creepily lurking on yoga and/or dance studios.,/BigDamnArtist/status/902319883215441921,BigDamnArtist,0.33333333333299997,0.0000020714526890499455
904131815929135100,1,0,0,Where is the best place to drop things off? I have some food and water is like to drop off tomorrow.,/Pittgirl92/status/904131815929135105,Pittgirl92,0.33333333333299997,0.0000020714526890499455
907755695252090900,1,0,0,Food hall coming to the reinvented Colony Square in Midtown http://atlantarestaurants.blog.ajc.com/2017/09/12/food-hall-coming-to-colony-square-in-midtown/��,/ajcrealestate/status/907755695252090880,ajcrealestate,0.33333333333299997,0.0000020714526890499455
905943749745893400,1,0,0,Eating the food YOU payed for? Oh nah.,/hayleyshanice/status/905943749745893376,hayleyshanice,0.33333333333299997,0.0000020714526890499455
905943738932973600,0,1,0,"I've had 4 cardinals in a tree outside my front door singing for 2 days, freaking me out, are they trying to tell me to move?They want food?",/tamaracamms/status/905943738932973570,tamaracamms,0.33333333333299997,0.0000020714526890499455
905943738748416000,1,0,0,Me w/o food for awhile is just the old minecraft hurt noise,/MomoCKF/status/905943738748416000,MomoCKF,0.33333333333299997,0.0000020714526890499455
905943736487600100,0,0,1,"Korean steamboat for breakfast, anyone? #koreanfood #steamboat #food #review #bloggerpic.twitter.com/lMH0H3PCF7",/alankllim/status/905943736487600128,alankllim,0.33333333333299997,0.0000020714526890499455
913191478431703000,1,0,0,Seriously this is from one of the best Mexican food places around,/SasakiTime/status/913191478431703040,SasakiTime,0.33333333333299997,0.0000020714526890499455
913191476888264700,1,0,0,i need to do my homework but i want food first,/Maddydowney/status/913191476888264705,Maddydowney,0.33333333333299997,0.0000020714526890499455
913191475567059000,1,0,0,"#Food on your mind? RT and
CLICK�http://bit.ly/TastesofHealth� #Healthy #Recipespic.twitter.com/rlTi0pYls0",/SuperYourBiz/status/913191475567058944,SuperYourBiz,0.33333333333299997,0.0000020714526890499455
911379555553763300,0,1,0,Victor might forget to serve you food tomorrow then,/maya_vega/status/911379555553763328,maya_vega,0.33333333333299997,0.0000020714526890499455
911379534259290100,1,0,0,Broward�s Food For The Poor Sending Tons Of Aid To Storm-Ravaged Islands � CBS Miami http://miami.cbslocal.com/2017/09/22/browards-food-poor-sending-tons-aid-storm-ravaged-islands/��,/MrcqChin/status/911379534259290113,MrcqChin,0.33333333333299997,0.0000020714526890499455
909567618461372400,0,1,0,IRMA-giving. What a fun day. Nice to relax and enjoy the sun and some food with my people.� https://www.instagram.com/p/BZKVUZtleDb/�,/aeh4apples/status/909567618461372416,aeh4apples,0.33333333333299997,0.0000020714526890499455
909567605848936400,1,0,0,my mom and brother took me out and bought me food and make up and I just WHEEZE I MISS THEM SO MUCH SOMETIMES... pic.twitter.com/kgeHuD1Mdx,/chromiibo/status/909567605848936449,chromiibo,0.33333333333299997,0.0000020714526890499455
909567595535355900,0,1,0,Some guy brought me food,/RubyKisses20/status/909567595535355905,RubyKisses20,0.33333333333299997,0.0000020714526890499455
929498967339126800,0,0,1,Blue Planet clip shows fish and octopus working together to catch food http://dailym.ai/2hrxA4W�,/FLEURISH_/status/929498967339126784,FLEURISH_,0.33333333333299997,0.0000020714526890499455
929498935210602500,1,0,0,DELIVERING SUPPLY CHAIN SOLUTIONS TO THE FOOD INDUSTRY Brand - FindOwnerSearch http://ref.gl/JnNpz62A�,/Agri_Natural/status/929498935210602496,Agri_Natural,0.33333333333299997,0.0000020714526890499455
929498925282639900,1,0,0,Yeah it�s at the north shore mall food court. It�s good stuff.,/jerrychristmas_/status/929498925282639873,jerrychristmas_,0.33333333333299997,0.0000020714526890499455
931310892360142800,1,0,0,Great food at @SunInnDedham tonightTurns out crown prince squash ravioli are actually fabulous with amaretto biscuits crumbled on top. Who knew?!,/annie_knowsbest/status/931310892360142848,annie_knowsbest,0.33333333333299997,0.0000020714526890499455
931310878124675100,1,0,0,God damn it I'm going to become know as the food terrain guy huh... First my cheese dungeon tiles now glazed ham rock formations. Might as well live up to it at this point and actually make edible terrain. pic.twitter.com/r6QI8xSAky,/TheOtherDMMatt/status/931310878124675072,TheOtherDMMatt,0.33333333333299997,0.0000020714526890499455
931310865026076700,1,0,0,"Jun is a meshitero... he also has cats
Jun with Rachel has cats... and other stuff.. no food",/KawaiiAsianWeeb/status/931310865026076672,KawaiiAsianWeeb,0.33333333333299997,0.0000020714526890499455
915003433895301100,0,1,0,food bloggers include like a huge essay before getting to the thing we�re all there for,/abaumgart/status/915003433895301126,abaumgart,0.33333333333299997,0.0000020714526890499455
918627313847291900,1,0,0,"Tailgate this Saturday (10/4). Arizona vs. UCLA. Game time is 6pm, tailgate starts at 12pm. 

Join us for food... http://fb.me/6WXrxgimb�",/NWFirefighters/status/918627313847291904,NWFirefighters,0.33333333333299997,0.0000020714526890499455
918627311653662700,1,0,0,"If you have a family that loves you, a few good friends, food on your table and a roof over your head. You are richer than you think.",/Anna08644608/status/918627311653662725,Anna08644608,0.33333333333299997,0.0000020714526890499455
918627282473902100,1,0,0,We're having a chapter social on Mon 10/16 from 4-5:30 in the media center for dues-paying members! (P.S. there will be food and games!),/GrimsleyDECA/status/918627282473902080,GrimsleyDECA,0.33333333333299997,0.0000020714526890499455
934934759532310500,1,0,0,"Super market etiquette dictates that you lock eyes with anybody else in the natural food aisle and whisper, ""we are the resistance",/McQviews/status/934934759532310528,McQviews,0.33333333333299997,0.0000020714526890499455
934934757518934000,0,1,0,@Fasoos me and my kid jad bad experience after having veg biryani from fasoos kharadi. Both r having food poisoning. Worst food chain i must say. I wont recommend anyone to have abything from fasoos.,/AmitKum43857083/status/934934757518934016,AmitKum43857083,0.33333333333299997,0.0000020714526890499455
934934742776021000,0,1,0,GOD I WISH I HAD INDIAN FOOD MY APPETITE LIKE WEBT FRON NON EXISTANT TO RAVENOUS THE SECOND I SAW THIS TWEET,/sohjo_ff14/status/934934742776020992,sohjo_ff14,0.33333333333299997,0.0000020714526890499455
934934741102596100,0,0,1,"And yes, I tweeted that without the link to our launch night! Come! Turn up and try it, with food after too!

https://www.facebook.com/events/1507867445964892/?ti=cl��",/LTyphoons/status/934934741102596096,LTyphoons,0.33333333333299997,0.0000020714526890499455
927687010252292100,0,1,0,*Smirks*No...Are we gonna eat them AND their food?!Awesome!,/playful_petrova/status/927687010252292096,playful_petrova,0.33333333333299997,0.0000020714526890499455
927687005802287100,0,0,1,love when people surprise me with food.,/BeingBrittt/status/927687005802287105,BeingBrittt,0.33333333333299997,0.0000020714526890499455
927687005504528400,0,1,0,"A cozy �hole in the wall� with good food... happy date night :-) (@ Original Taco in Palatine, IL) https://www.swarmapp.com/c/fZ8LrhaHIIY�",/timbooth_/status/927687005504528384,timbooth_,0.33333333333299997,0.0000020714526890499455
927686970188468200,1,0,0,That�s food for thought. I guess they know that someone might come up there and probably want to shoot them.,/shineneu4/status/927686970188468227,shineneu4,0.33333333333299997,0.0000020714526890499455
916815368517242900,1,0,0,Nick doesn�t do calculated manipulation. Or food bullying. He�s actually super considerate. He only plays too rough sometimes. Elwing tho...,/sierra_k8/status/916815368517242882,sierra_k8,0.33333333333299997,0.0000020714526890499455
916815364582817800,1,0,0,Food Poisoning in Reviews | Sacramento - Yelp http://ref.gl/6iF4d4FO�,/NukeyTime/status/916815364582817792,NukeyTime,0.33333333333299997,0.0000020714526890499455
916815363819569200,1,0,0,I liked a @YouTube video http://youtu.be/g99go80HyIk?a� Domino's Hot Wings - Food Review,/mattmeine2013/status/916815363819569152,mattmeine2013,0.33333333333299997,0.0000020714526890499455
936746721006309400,0,0,1,"Calling ALL Leeds business owners. Come and exhibit your business at Leeds United!
https://www.eventbrite.co.uk/e/free-business-networking-event-at-elland-road-leeds-tickets-40162047766��. #print #design #health #fitness #food #charity #fundraising #donate #property
#housingpic.twitter.com/gmhvYnz8kA",/2MilesUnder/status/936746721006309376,2MilesUnder,0.33333333333299997,0.0000020714526890499455
936746704212283400,0,1,0,"Pretty much every podcast ad is the worst shit ever.
""Want us to mail you food?""
Naw, I know where the grocery store is.",/DrKarateChop/status/936746704212283392,DrKarateChop,0.33333333333299997,0.0000020714526890499455
936746701595004900,1,0,0,I think that's called food poisoning,/patreseshanks/status/936746701595004933,patreseshanks,0.33333333333299997,0.0000020714526890499455
936746662298492900,0,1,0,Thank you for poisoning thr #bees and getting your deadly chemicals in our food,/N_Rode/status/936746662298492929,N_Rode,0.33333333333299997,0.0000020714526890499455
938558661336686600,0,1,0,It takes a lot to disappoint me with food but well done @WeAreZizzi that festive menu was the poorest value for money I've ever seen.,/hermiethecow/status/938558661336686592,hermiethecow,0.33333333333299997,0.0000020714526890499455
938558642973966300,0,1,0,@McDonalds I ain�t playing. Why can�t your employees make food correctly? Why do they pull cars and park them then bring the wrong food with right labels?,/disneyworldtuna/status/938558642973966336,disneyworldtuna,0.33333333333299997,0.0000020714526890499455
938558628612603900,1,0,0,As in im planning the food part and that's it https://twitter.com/RDLKD/status/938558257118842881��,/RDLEUNHA/status/938558628612603904,RDLEUNHA,0.33333333333299997,0.0000020714526890499455
920439274704719900,1,0,0,"So Alton, we're teaching a Food Science course at #OTC. What lab do I NEED to teach? #AltonBrownLivepic.twitter.com/YwxoixoFxD",/dmschneider2001/status/920439274704719872,dmschneider2001,0.33333333333299997,0.0000020714526890499455
920439266437685200,0,0,1,People in FL aren�t having to drink from a contaminated Superfund well. They have power in their hospitals. They have access to food.,/twistedmic24/status/920439266437685249,twistedmic24,0.33333333333299997,0.0000020714526890499455
920439256258170900,0,1,0,MY SMOKED CHEDDAR IS NOT CAT FOOD,/Nanani72/status/920439256258170885,Nanani72,0.33333333333299997,0.0000020714526890499455
920439255066927100,1,0,0,"Ed Treacy, VP of supply chain efficiencies @pma, said #food production needs to increase 70% to keep up with population growth and demand!",/ShaylaNHyde/status/920439255066927104,ShaylaNHyde,0.33333333333299997,0.0000020714526890499455
920439237434052600,0,1,0,My mom just told me my grandmother called and asked us to ship out food to them because this is what they're giving to an entire family of 7 pic.twitter.com/EfZm9VuMuC,/Neishmyy/status/920439237434052608,Neishmyy,0.33333333333299997,0.0000020714526890499455
920439234271510500,1,0,0,"#Food on your mind? RT and
CLICK�http://bit.ly/TastesofHealth� #Healthy #Recipespic.twitter.com/NsZyUic2j9",/HolidayRoyalWay/status/920439234271510528,HolidayRoyalWay,0.33333333333299997,0.0000020714526890499455
920439230840451100,1,0,0,"Men are the worst! More than women! When I was in the food &beverage bs, all the guys were the worst ones. Even my hubby. Don�t talk.he did!",/dogwoman17/status/920439230840451072,dogwoman17,0.33333333333299997,0.0000020714526890499455
920439229859156000,1,0,0,#Food on your mind?��RT & CLICK�http://bit.ly/TastesofHealth��#Healthy #Recipespic.twitter.com/IxdkEnPe4K,/SuperYourBiz/status/920439229859155970,SuperYourBiz,0.33333333333299997,0.0000020714526890499455
942182543322951700,1,0,0,I�m sorry but why does my mum have to buy all the Christmas food in so early that when I want something she says �it�s for Christmas� oh sorry Sandra but if I want a malteaser or milkyway out of the celebrations tub then I�m gonna have to pikey one since you won�t let me have one,/itschloebltch/status/942182543322951682,itschloebltch,0.33333333333299997,0.0000020714526890499455
942182529674641400,1,0,0,Ich mag das @YouTube-Video: http://youtu.be/Pl2FsPnsz6Y?a� VERY INTENSE ASMR | Food & Triggers,/freshnais/status/942182529674641409,freshnais,0.33333333333299997,0.0000020714526890499455
942182511819489300,0,1,0,Why did you need to wait an hour? For a table? Or did it take that long for the food to come out?,/thedmkshow/status/942182511819489286,thedmkshow,0.33333333333299997,0.0000020714526890499455
925875050330419200,1,0,0,Hahaha talking about food does that to you.,/Togosan2/status/925875050330419202,Togosan2,0.33333333333299997,0.0000020714526890499455
925875048325566500,0,1,0,Outside of two frozen pizzas I haven't had pizza in a few years. Tho I'm weird and haven't had meat outside of chinese food since 2015,/crazytoledo/status/925875048325566464,crazytoledo,0.33333333333299997,0.0000020714526890499455
922251218675732500,1,0,0,"I guess it's like most things... if you grow up eating a food, it seems normal. Imagine the first person who tried cheese. Hunger needed.",/catpancake/status/922251218675732480,catpancake,0.33333333333299997,0.0000020714526890499455
922251208328323100,0,1,0,D: do you have food at home??,/katibear1014/status/922251208328323072,katibear1014,0.33333333333299997,0.0000020714526890499455
922251200489078800,1,0,0,"I don�t usually post pictures of food, but this Sunday Roast was amazing complete with a massive� https://www.instagram.com/p/BakdJSYHQdf/�",/jakerutter/status/922251200489078784,jakerutter,0.33333333333299997,0.0000020714526890499455
922251185016442900,1,0,0,"#Food on your mind? RT and
CLICK�http://bit.ly/TastesofHealth� #Healthy #Recipespic.twitter.com/c7LyHP8ykr",/SuperYourBiz/status/922251185016442880,SuperYourBiz,0.33333333333299997,0.0000020714526890499455
922251176040689700,0,1,0,call for food. Pizza and sides and a hoagie as he didn�t know what the alien would eat.,/Rise_of_Dean/status/922251176040689664,Rise_of_Dean,0.33333333333299997,0.0000020714526890499455
922251170072158200,1,0,0,Exactly! Real food has fiber.,/Jerry58Anderson/status/922251170072158209,Jerry58Anderson,0.33333333333299997,0.0000020714526890499455
924063156087021600,0,1,0,I'm sorry it's just such an uncomfortable food for me lol,/Saxyprince/status/924063156087021568,Saxyprince,0.33333333333299997,0.0000020714526890499455
924063155512164400,0,1,0,Bring me some food then,/becky_0118/status/924063155512164352,becky_0118,0.33333333333299997,0.0000020714526890499455
924063152299442200,1,0,0,5 Basic weight loss tips: � drink more water � adjust your portion size � lower your sugar intake � limit carbs to 1x per day � no fast food,/wellhidfacts/status/924063152299442176,wellhidfacts,0.33333333333299997,0.0000020714526890499455
924063140538699800,0,1,0,We can go Tomorrow. I�m getting food now with my mom,/_DamnSosa/status/924063140538699776,_DamnSosa,0.33333333333299997,0.0000020714526890499455
924063137724227600,0,1,0,I need to get better about picking up food.,/Stephfoo/status/924063137724227585,Stephfoo,0.33333333333299997,0.0000020714526890499455
