id,likes,replies,retweets,text,url,user
819376303249981440,286,6,226,"DISCUSSING THE WORLD'S PROBLEMS
AND HOW IT WILL AFFECT THEIR
FOOD SUPPLY...IF ONLY OUR LEADERS
COULD LEARN FROM THEM !  pic.twitter.com/EUer4pNnf7",/Paw_Luv/status/819376303249981440,Paw_Luv
872981668856029185,14292,50,6041,s/o to bees for producing food that we can eat. no other bug is generous like that LOVE YOU BEES,/yaboybillnye/status/872981668856029185,yaboybillnye
887824349209784320,0,0,1,Iono why I laughed so hard moeRT @Moo_Wop: My Man Had A Rough Day So Tonight Imma Feed Him The Soft Dog Food Instead Of Hard.,/vettepassby35/status/887824349209784320,vettepassby35
887824343811719168,0,0,0,"Here’s why you should never, ever eat food on planes. (And it’s not because it tastes bad.) https://www.bloomberg.com/news/articles/2017-07-19/why-you-should-never-eat-food-on-planes-and-other-jet-set-tips … via @luxury",/JohnMil95455875/status/887824343811719168,JohnMil95455875
891448250619895809,0,0,0,"Are you looking for me my food supply area, before it's all gone!",/SonicBoomEbooks/status/891448250619895809,SonicBoomEbooks
891443665226219521,3905,441,2152,"CNN is offering free food to people to get them to watch Jake Tapper, line had 88 people, smallest of day. #Politicon2017pic.twitter.com/IqhgeHK2Pk",/Cernovich/status/891443665226219521,Cernovich
890979009332465664,5,0,1,"""I have food"" https://twitter.com/anthonymikhail_/status/888190914614759424 …",/_KateyyHannah/status/890979009332465664,_KateyyHannah
891444068810731522,0,1,7,Urgent #muskratfalls: Today marks Day 10 without food for 66-year-old NunatuKavut elder Eldred Davis...https://www.change.org/p/free-indigenous-labrador-land-protectors-james-learning-79-marjorie-flowers-and-eldred-davis?source_location=minibar …,/Tyrante1111/status/891444068810731522,Tyrante1111
891448245108559872,0,0,0,Chick fil a so fire they give you yo food before you done ordering ,/I_sell_WyFy/status/891448245108559872,I_sell_WyFy
891448245045665796,0,0,0,"So, Trump declares to stop ordering Chinese food takeout https://twitter.com/realDonaldTrump/status/891442016294494209 …",/gingerbradman/status/891448245045665796,gingerbradman
891441967330152448,14,1,35,"INSIDE ERDOGAN'S PRISONS | 

Rape
Torture
Subhuman Treatment
Deaths
Suicides
No Food
No Water
Jailed Babies
Genocide
https://nyti.ms/2uhhS0r ",/TurkeyDeeply/status/891441967330152448,TurkeyDeeply
891448242248056832,1,1,0,I had the Bacon Queso burger from Wendy's earlier and OMG the hype is REAL! Best fast food burger I've EVER had. RT!!!!!,/Pwebb420/status/891448242248056832,Pwebb420
891448237814665216,1,0,1,"Agreed, Africa needs to invest more than 10% of GDP into modern agriculture; declarations won't put food on the table. Never has done.",/Manirakiza/status/891448237814665216,Manirakiza
891382550517731328,83,5,8,Had a fab meal @WeAreZizzi #norwich - great food and the staff were so lovely!!! Thanks for looking after me and serving great food! :) ,/MrDuncanJames/status/891382550517731328,MrDuncanJames
891448232454176769,9,0,0,"my tia told me to check out the guy that's delivering the food  and she comes back and asks ""yay or nay?""",/karryym/status/891448232454176769,karryym
891448231766446080,2,0,0,my crush just FaceTimed me before he went into his food coma I'm crying he lowkey loves me,/ahhlayna/status/891448231766446080,ahhlayna
891443665226219521,3905,441,2152,"CNN is offering free food to people to get them to watch Jake Tapper, line had 88 people, smallest of day. #Politicon2017pic.twitter.com/IqhgeHK2Pk",/Cernovich/status/891443665226219521,Cernovich
891448230306861057,0,0,0,My last shift and all I want to do is order food and not talk to customers,/ValeraArtwork/status/891448230306861057,ValeraArtwork
891448228918505472,0,0,0,"Should I get Mediterranean food or Indian food for dinner? Decisions are hard, and also I am very lazy.",/ElleSacc/status/891448228918505472,ElleSacc
891057495971594241,12,3,26,Which part of Africa got the best food?,/_AFRICANS_/status/891057495971594241,_AFRICANS_
890719552031657984,19807,56,9652,Nature put medicine in our food. pic.twitter.com/WXuxO3Ih6k,/ThirdEyeShawty/status/890719552031657984,ThirdEyeShawty
889597558846345216,5055,13,1498,saw a husband tonight trade his plate of food with his wife because she liked what he ordered better & that's the kind of marriage i want,/SoReIatable/status/889597558846345216,SoReIatable
889636307860901893,0,0,0,What is your best kind of baby food ?,/Ashooon07/status/889636307860901893,Ashooon07
889636307156295680,23,0,3,"""I don't like spicy food"" then boii how are you supposed to like my spicy ass attitude¿ https://twitter.com/tyy_honeybadger/status/800350063952273409 …",/LambLauryn/status/889636307156295680,LambLauryn
889631781577687043,0,0,12,"""Any healthy man can go without food for two days - but not without poetry."" - Charles Baudelaire #ALDUBGoRaMenGo @theBatt218",/ricsl1600/status/889631781577687043,ricsl1600
889636305528905729,0,0,0,Food 4 Less - Hot Produce Deals - http://dealmama.com/2017/07/food-4-less-hot-produce-deals-2/ …pic.twitter.com/XQELFmzcgT,/DealMama1/status/889636305528905729,DealMama1
888891249893064709,8318,21,5059,There's really food out here like this and y'all expect me to be vegan? https://twitter.com/brianabraska/status/880507066800111616 …,/Niicksx/status/888891249893064709,Niicksx
889631849563254784,859,11,679,Me when I see food pic.twitter.com/tE9TRwTaUz,/9GAGTweets/status/889631849563254784,9GAGTweets
888611840388767745,134070,366,45371,saw a husband tonight trade his plate of food with his wife because she liked what he ordered better & that's the kind of marriage i want,/KatieWasmund/status/888611840388767745,KatieWasmund
889636293029842944,0,0,0,Devil's food cake.,/GuydeChaussee/status/889636293029842944,GuydeChaussee
889636291201159172,0,0,0,Food,/sapegu6/status/889636291201159172,sapegu6
888889789038067712,12835,1170,8817,"Food Stamps, Section 8 and no Job? But you got two cars sitting on 24 inch Rims and at the club  every Saturday? https://www.pscp.tv/w/bEJ4pzFQbUtxUnpOeXhqb1l8MU95S0FybUxrbnpHYtkE81zFt2KLiebzI1IaD9_sulQTDZj8bUl1wgR21pzc …",/w_terrence/status/888889789038067712,w_terrence
888626239153422336,76911,751,21011,"4 hours cooking, 6 hour drive tomorrow. But husband is done with fast food, so I prepped food for the rest of his week working outta town  pic.twitter.com/3k7QRUqz08",/_14Gracie/status/888626239153422336,_14Gracie
889636280052723712,0,0,0,"Me: I'm hungry 
My bf: ok we'll get you some food.. and some weed 

Reasons I luv him",/youmust_becrazy/status/889636280052723712,youmust_becrazy
889636278374891521,3,0,0,"Him: what are your hobbies? 
Me: eating Chinese food n looking at memes in my pizza pj pants. 

*Wonders why I'm single*",/_millz93/status/889636278374891521,_millz93
889636276416258050,1,1,0,You won't catch me. Fuck food & drinks. I could grab me a 4 for 4 before I get there.,/illdoogie/status/889636276416258050,illdoogie
889636275938095105,0,0,1,Please RT #recipes #food #cooking #delicious #cook #recipe Mac and Cheese Soup http://tinyurl.com/gwv4hdq pic.twitter.com/3KOV18OjeR,/Bestrecipesblog/status/889636275938095105,Bestrecipesblog
889636272431665152,1,1,0,"She was SUPER pissed and crying, but she kept shoving her whole hand with the food in her mouth. Very ineffective, lol.",/AlexisAHunter/status/889636272431665152,AlexisAHunter
889636270783201286,1,0,0,I hope it's gone better than year 10 food tech ,/hayleyflan/status/889636270783201286,hayleyflan
889636268891656192,0,0,0,Yoooo!!! Let's get food or something before you leave,/antoniacrump/status/889636268891656192,antoniacrump
889320891858927616,261,2,253,"I hate finishing my meals faster than my friends, because then I'm just left to stare at their food, wishing I could be eating that too",/SGAG_SG/status/889320891858927616,SGAG_SG
893260189318733825,1,0,0,"at this pannes restaurant, i really fw the ambiance  lets see how the food is. – at Pannes",/Iesbenn/status/893260189318733825,Iesbenn
893260188974764032,5,0,0,Now go make me some food bitchy pic.twitter.com/PIDOTIsKcI,/seulyonce/status/893260188974764032,seulyonce
893260187514978304,12,1,4,Peep the link of me introducing my friends to vegan food for the first time at @VeggieGrill if you like watching cool vlogshttps://twitter.com/rukuscollective/status/893257427361058817 …,/xoviciousemm/status/893260187514978304,xoviciousemm
893260186336415744,2,0,2,Please RT? #vegetarian #vegan #healthyfood #recipes No Bake Super Food Granola Bars http://bit.ly/2u8K32z pic.twitter.com/NJT0CmYC7R,/vegetarian_club/status/893260186336415744,vegetarian_club
893260185564622848,0,0,0,Food poisoning Treatments and drugs - Mayo Clinic http://ref.gl/6zwl2Ptl ,/NukeEnergia/status/893260185564622848,NukeEnergia
893260185556406272,3,0,0,"Going away in 4 days and In the last 2 days I've been for a meal, had dominos and India best lay off the food",/grace_theobald/status/893260185556406272,grace_theobald
893260183434125312,1,1,0,"One more Smith and Wollenski for steak and Docks for sea food. Also, One if by land, nice. Patrons, O'Neil's, Morton's, and oak room plaza.",/OU814Me2/status/893260183434125312,OU814Me2
892847714966417409,52,1,84,Save her number in ya phone as “Free Food”,/OfficiallyIce/status/892847714966417409,OfficiallyIce
893258571143622656,5,1,10,"A member of our well regulated militia leaves 4 kids in car with gun while picking up food, one boy shoots himself. http://www.macon.com/news/local/community/houston-peach/article165275842.html …",/Well_Regulated_/status/893258571143622656,Well_Regulated_
892408466261909508,67567,68,34978,ya mama when summer ends and you go back to school and stop bothering her and eating up all her food everyday https://twitter.com/bombblackgirlss/status/892234632514617344 …,/KavonR5/status/892408466261909508,KavonR5
893260174248599552,0,0,0,Food is the cure to all bae moods ,/Kwwow268/status/893260174248599552,Kwwow268
892499848624128002,195,0,98,Spaghetti Four Wayspic.twitter.com/ZGUE36NeJV,/Best_Food_Porn/status/892499848624128002,Best_Food_Porn
893260167659343877,0,0,0,Please RT #recipes #food #cooking #delicious #cook #recipe Salmon in cubes with mustard saucehttp://tinyurl.com/hs7mh9n ,/Bestrecipesblog/status/893260167659343877,Bestrecipesblog
893233273463242752,6205,101,2405,When you want other's food but are too proud to ask for it. ( ͡° ͜ ʖ ͡°) pic.twitter.com/SsK4EaXVc1,/planetepics/status/893233273463242752,planetepics
893260161627959296,0,0,1,Please RT #recipes #food #cooking #delicious #cook #recipe Slow-Cooker Beef Stew http://bit.ly/2gY6bBI pic.twitter.com/j8Wzttjr0A,/TheBstRecipes/status/893260161627959296,TheBstRecipes
893260158540718080,0,0,0,"eat some food, kaya! it's good for you!",/criticalquit/status/893260158540718080,criticalquit
895067870664818688,0,1,1,food?.. https://twitter.com/marwannehab/status/895066821417631746 …,/Henaawyy/status/895067870664818688,Henaawyy
895070982305697792,159,9,30,Another reason I am looking forward to the home opener on Sept 2. Best stadium food in the country. https://twitter.com/miamidolphins/status/895030245895663616 …,/CanesAllAccess/status/895070982305697792,CanesAllAccess
895071164384645120,5,0,2,Kentucky Woman Sentenced to 66 Months in Prison for Food Stamp Fraud - Breitbart http://www.breitbart.com/big-government/2017/08/07/kentucky-woman-sentenced-66-months-prison-conducting-409000-food-stamp-fraud/ …,/Vito2Don/status/895071164384645120,Vito2Don
895071896445825025,5,1,2,[ simply good food • simply good prices ] Head to @Barons_Market for your weekly shopping!pic.twitter.com/WxsNMZ3o9U,/ExploreNP/status/895071896445825025,ExploreNP
895072125362548738,3,0,1,"How does one become not picky about food. I really don't want to be but I am, I've been getting better but still picky",/1Dope_WhiteBoy/status/895072125362548738,1Dope_WhiteBoy
796467040433250304,0,0,1,no means no....unless youre offering me food then it means yes.,/tejada17angela/status/796467040433250304,tejada17angela
895072124058181632,2,1,0,"So, spent an hour @ market. Got cat food, bread, yogurt, lettuce, etc; but didn’t know about Kim and I’m fresh out of Atropine. What to do…?",/MikeChillit/status/895072124058181632,MikeChillit
895072121466085377,2,1,0,And rarely do I leave restaurant picks in the hands of others. I am almost always a Food Top.,/MissAdahlia/status/895072121466085377,MissAdahlia
894996399485595648,1195,80,72,She lets out a little cry to let me know her tummy is ready for food. As she feels my hands on her she quiets... https://instagram.com/p/BXiyw_0l1ct/#WorldBreastfeedingWeek …pic.twitter.com/EvF4RrqeMu,/trishstratuscom/status/894996399485595648,trishstratuscom
895001388715036672,7,0,4,"When it comes to pairing #wine with Chinese #food, one cannot be limited by rules: https://winejournal.robertparker.com/chinese-cuisine-nothing-is-impossible … #winepairing #chinesefoodpic.twitter.com/lczrbnQTVg",/Wine_Advocate/status/895001388715036672,Wine_Advocate
895071487421554689,209,6,156,Massive Obama Era Food Stamp Fraud EXPOSED and ENDED By Trump! #winning http://truthfeed.com/massive-obama-era-food-stamp-fraud-exposed-and-ended-by-trump/99077/ …,/chfortrump/status/895071487421554689,chfortrump
895072115841392640,0,0,0,Guam is type of food right?,/Psyllius/status/895072115841392640,Psyllius
895072115510177792,0,0,0,@GordonRamsay my mom made food wat u think pic.twitter.com/6AmaphOsaF,/yomomarock140/status/895072115510177792,yomomarock140
894360486032158720,37109,110,13282,Being with someone who doesn't like Mexican food https://twitter.com/honeybadgertyy/status/800350063952273409 …,/gsheffr/status/894360486032158720,gsheffr
895070982305697792,159,9,30,Another reason I am looking forward to the home opener on Sept 2. Best stadium food in the country. https://twitter.com/miamidolphins/status/895030245895663616 …,/CanesAllAccess/status/895070982305697792,CanesAllAccess
895072111005511681,0,0,0,I want some bomb ass Spanish food.,/ChanelKravitz/status/895072111005511681,ChanelKravitz
894360486032158720,37109,110,13282,Being with someone who doesn't like Mexican food https://twitter.com/honeybadgertyy/status/800350063952273409 …,/gsheffr/status/894360486032158720,gsheffr
895072108102828032,0,0,0,got me somee food,/tropicalmix_/status/895072108102828032,tropicalmix_
903186621578792961,327,16,109,"Hey @AnnCoulter, did you know over 20 mosques are giving food and shelter to flood victims in Houston? No of course you didn't.",/fawfulfan/status/903186621578792961,fawfulfan
904131823181062144,1,0,1,I edited this video about Gen Korean BBQ House in Fremont and now I need to go. They have robots bring you food. https://www.youtube.com/watch?v=7BGTZpDVrvE …,/gcacho/status/904131823181062144,gcacho
903720326231719936,219002,4159,99933,Even in a disaster no one wants the vegan food. pic.twitter.com/KtswW7GLSI,/hillisthekillis/status/903720326231719936,hillisthekillis
904110041732665344,91,0,29,15 rules for great wine and food pairings: http://trib.al/lPcsjv9 pic.twitter.com/7qhbRHWiof,/foodandwine/status/904110041732665344,foodandwine
903720326231719936,219002,4159,99933,Even in a disaster no one wants the vegan food. pic.twitter.com/KtswW7GLSI,/hillisthekillis/status/903720326231719936,hillisthekillis
904131817703219200,2,1,6,"hey i dont like doing this ever
but can anyone spare a few bucks
i have literally exactly enough for rent and rent alone. no food or gas.",/jigglypurin/status/904131817703219200,jigglypurin
904131815929135105,1,0,0,Where is the best place to drop things off? I have some food and water is like to drop off tomorrow.,/Pittgirl92/status/904131815929135105,Pittgirl92
903720326231719936,219002,4159,99933,Even in a disaster no one wants the vegan food. pic.twitter.com/KtswW7GLSI,/hillisthekillis/status/903720326231719936,hillisthekillis
904120289180733440,563,36,109,"Most important thing I've learned in life is that if you have a good woman, and good food, and good friends, and money & power, life is good",/ComfortablySmug/status/904120289180733440,ComfortablySmug
904131813467201537,2,0,1,"cons:
not an instant-gratification food
having to open the fridge n stare at the pickles, but not be able to eat them",/ainoimsed/status/904131813467201537,ainoimsed
903720326231719936,219002,4159,99933,Even in a disaster no one wants the vegan food. pic.twitter.com/KtswW7GLSI,/hillisthekillis/status/903720326231719936,hillisthekillis
904131809398722560,0,0,0,Me when I go to the kitchen and someone has loaded a dish with tons of food stuck on it into the dishwasher. I mean scrub the dish first.  pic.twitter.com/havbFTnNpC,/kaylanicolle20/status/904131809398722560,kaylanicolle20
903720326231719936,219002,4159,99933,Even in a disaster no one wants the vegan food. pic.twitter.com/KtswW7GLSI,/hillisthekillis/status/903720326231719936,hillisthekillis
903720697440198658,19104,79,6865,"Capitalists: need to throw away all this food bc nobody's buying it 

Socialists: give it? 

Them: we cant

Us: why?

Them: bAsiC eCoNomiCs",/westeastindian/status/903720697440198658,westeastindian
903720697440198658,19104,79,6865,"Capitalists: need to throw away all this food bc nobody's buying it 

Socialists: give it? 

Them: we cant

Us: why?

Them: bAsiC eCoNomiCs",/westeastindian/status/903720697440198658,westeastindian
904131796069040129,1,0,1,It's hot as hades and the power is half out. Food is spoiling and no air conditioner. City wide problem apparently. FUCK!,/MikeUSA86/status/904131796069040129,MikeUSA86
903720326231719936,219002,4159,99933,Even in a disaster no one wants the vegan food. pic.twitter.com/KtswW7GLSI,/hillisthekillis/status/903720326231719936,hillisthekillis
903720326231719936,219002,4159,99933,Even in a disaster no one wants the vegan food. pic.twitter.com/KtswW7GLSI,/hillisthekillis/status/903720326231719936,hillisthekillis
902319886730481664,10,2,8,"LONE STAR CONVENTION CENTER IS FULL ON VOLUNTEERS RN, BUT ARE OPEN TOMORROW AND THURSDAY. THEY NEED READY MADE FOOD, TOILETRIES, & BLANKETS!",/alienxjen/status/902319886730481664,alienxjen
902293478150856704,52,0,16,"Otis the dog, carrying a bag of food, he procured for himself after the Hurricane 

https://www.today.com/video/hurricane-harvey-otis-the-dog-carrying-bag-of-food-goes-viral-1034115651906 …pic.twitter.com/4tpGnSy0iW",/RRUNNFASTT/status/902293478150856704,RRUNNFASTT
901940402034495489,376730,511,105520,"we put a sign up to bring food to our dorm and the guys below us replied

i'm done pic.twitter.com/l4sz67i1ZG – at Texas State University",/emmaskyyye/status/901940402034495489,emmaskyyye
902207509586481155,115,0,101,"[TRANS] If I eat food, it'd be a big failure, hehehe. Just one can of beer  (In reply to fan asking what she's eating with her beer) https://twitter.com/hyostagramtweet/status/902207176646811649 …",/SonexStella/status/902207509586481155,SonexStella
901639066789306368,12558,112,5514,That pic of a Texas dog with a bag of dog food not only has a happy ending but maybe the best quote about a dog ever http://www.chron.com/news/houston-weather/hurricaneharvey/article/hurricane-harvey-otis-dog-texas-food-mouth-viral-11990775.php …pic.twitter.com/aoUxXNGKv7,/amanbatheja/status/901639066789306368,amanbatheja
902319883215441921,0,1,0,Arsty shots through pane glass windows at clothes/food/random curiosities/creepily lurking on yoga and/or dance studios.,/BigDamnArtist/status/902319883215441921,BigDamnArtist
900129803159961603,15,1,9,I just want to eat food I don't have to think about.,/scoccaro/status/900129803159961603,scoccaro
902065526993809409,58363,136,25781,"tf are we gonna do with your thoughts ???? send some fucking money, help & food !!!!! https://twitter.com/abc13houston/status/902063249880907777 …",/htxkel/status/902065526993809409,htxkel
902319882204839936,0,0,0,When bae comes back with food https://twitter.com/rewt8100/status/902311542196195328 …,/Duh_rell_/status/902319882204839936,Duh_rell_
902319881663729672,1,2,1,"@WholeFoods opened a store up in Englewood, Chicago(food desert) with cheaper prices a year ago and it's been efficient. Why not the Bronx?",/SamCruzin/status/902319881663729672,SamCruzin
902300286563356672,17810,8,6137,"My parents: who keeps eating all the food? whose dishes are those in the sink?

me: https://twitter.com/sosadtoday/status/902028191295930368 …",/quenblackwell/status/902300286563356672,quenblackwell
902319879054917637,0,0,0,I just about spat out my food.,/GoldCuttlefish/status/902319879054917637,GoldCuttlefish
901940402034495489,376730,511,105520,"we put a sign up to bring food to our dorm and the guys below us replied

i'm done pic.twitter.com/l4sz67i1ZG – at Texas State University",/emmaskyyye/status/901940402034495489,emmaskyyye
902319878484451328,0,0,0,New food ideas are my favorite ,/ashfredette2012/status/902319878484451328,ashfredette2012
902319877016346625,22,0,22,"This weekend is #RichmondWorldFest! 2 days of music, food & culture in the heart of @Richmond_BC. Fri Sept 1 & Sat Sept 2 in Minoru Park!pic.twitter.com/c0HI94HNdT",/FunRichmond/status/902319877016346625,FunRichmond
902300286563356672,17810,8,6137,"My parents: who keeps eating all the food? whose dishes are those in the sink?

me: https://twitter.com/sosadtoday/status/902028191295930368 …",/quenblackwell/status/902300286563356672,quenblackwell
901940402034495489,376730,511,105520,"we put a sign up to bring food to our dorm and the guys below us replied

i'm done pic.twitter.com/l4sz67i1ZG – at Texas State University",/emmaskyyye/status/901940402034495489,emmaskyyye
902218031748833282,2128,181,1291,"Charlatan @JoelOsteen, who's made millions off Houston, gives prayers as #HarveyRelief. Because giving food or shelter is super inconvenient pic.twitter.com/y3uZq51Vv9",/BettyBowers/status/902218031748833282,BettyBowers
901940402034495489,376730,511,105520,"we put a sign up to bring food to our dorm and the guys below us replied

i'm done pic.twitter.com/l4sz67i1ZG – at Texas State University",/emmaskyyye/status/901940402034495489,emmaskyyye
905846204289789952,35734,65,29391,"me when I smell food, see food or hear a bag of food being opened https://twitter.com/_brittneymendez/status/821063762761445377 …",/lowkeyclutch/status/905846204289789952,lowkeyclutch
905619673991008261,232,22,51,"Look I'm going to be honest, breakfast food is overrated.",/nate8cake/status/905619673991008261,nate8cake
905803287206563840,8,0,9,New Post at MyVanCity.ca @chefmeetsgrape ChefmeetsBCGrape Okanagan Wine & Food Experience - Bubbles and ... - http://myvancity.ca/2017/09/07/chefmeetsbcgrape-okanagan-wine-food-experience-bubbles-brunch-terrafina-hester-creek-raudz/?utm_source=TW&utm_medium=myvancity&utm_campaign=SNAP%2Bfrom%2BMy+Van+City …pic.twitter.com/RvOMx8KIPp,/myvancity/status/905803287206563840,myvancity
337972921693790208,1781,18,2761,I'm bout to go get some china food :),/Lil_Eazy_Ana_42/status/337972921693790208,Lil_Eazy_Ana_42
905934017425530880,38,0,20,My food pyramid? Increasingly smaller hunks of cheese and devils food cake topped by a Bugles corn snack.,/Hobo_Splendido/status/905934017425530880,Hobo_Splendido
905943756918095872,0,0,0,Dating me is like the last bite of yo favorite food ,/Quannoo/status/905943756918095872,Quannoo
905943756683132928,0,0,0,The Food Poisoning Incident - TV Tropes http://ref.gl/bYaM9FS4 ,/Agri_Cultured1/status/905943756683132928,Agri_Cultured1
905777867249917952,6,0,8,"Castle Douglas Set To Celebrate Harvest Food Festival

Castle Douglas, Dumfries & Galloway’s Food Town, will host... http://fb.me/yJSZOHPh ",/DGWGO/status/905777867249917952,DGWGO
905157680976801794,515,2,379,"CHICAGO has the best food, people, lingo, style, music, everything. And all of you out of towners better not try to argue w/ me either.",/morgann2x/status/905157680976801794,morgann2x
905943752166055936,0,0,0,Simply outlaw the EPA FDA and BLM  <bureau of management> Polyface farms becomes the standard in food. Almost all preventable disease ends,/alex_kaijuru/status/905943752166055936,alex_kaijuru
905943750723153920,2,0,0,Counting down the days until Thanksgiving so I can taste real food again,/ClaudiaMRein/status/905943750723153920,ClaudiaMRein
905943749745893376,1,0,0,Eating the food YOU payed for? Oh nah.,/hayleyshanice/status/905943749745893376,hayleyshanice
905943739927015425,1,2,0,Bubba's is great for everything. Love that place. Awesome food.,/AGretz/status/905943739927015425,AGretz
905943739373379584,0,0,0,I can't wait to eat some food,/_ItssJustMiaa/status/905943739373379584,_ItssJustMiaa
905943738932973570,0,1,0,"I've had 4 cardinals in a tree outside my front door singing for 2 days, freaking me out, are they trying to tell me to move?They want food?",/tamaracamms/status/905943738932973570,tamaracamms
905943738748416000,1,0,0,Me w/o food for awhile is just the old minecraft hurt noise,/MomoCKF/status/905943738748416000,MomoCKF
905926272655564800,22,3,22,Garnish is just hats for your food.,/SunTzuBean/status/905926272655564800,SunTzuBean
905943736487600128,0,0,1,"Korean steamboat for breakfast, anyone? #koreanfood #steamboat #food #review #bloggerpic.twitter.com/lMH0H3PCF7",/alankllim/status/905943736487600128,alankllim
905943733660672000,2,0,0,Or being in a buffet line and not being able to pick up food with the tiny tongs fast enough,/cameroncarrots/status/905943733660672000,cameroncarrots
905660913050685440,118,2,155,I thought this was a fya ass plate of food. https://twitter.com/celia_ph_/status/905135409574838273 …,/Morgan_Marcello/status/905660913050685440,Morgan_Marcello
909567640577785856,2,1,0,"Lots of food, football, political ""discussions"" with family so you don't speak to each other again until Christmas. Same in the USA?",/shelly_mcelroy/status/909567640577785856,shelly_mcelroy
909567639881637888,0,0,0,i need to eat but there's no food send help,/HNBPJM/status/909567639881637888,HNBPJM
909567619593678848,0,0,0,Tips: Food Storage  https://goo.gl/RuZXUX  #RVLife #Roadtrekinghttp://fb.me/92Dc02byF ,/TheFrugalRVer/status/909567619593678848,TheFrugalRVer
909567618461372416,0,1,0,IRMA-giving. What a fun day. Nice to relax and enjoy the sun and some food with my people.… https://www.instagram.com/p/BZKVUZtleDb/ ,/aeh4apples/status/909567618461372416,aeh4apples
909567618390032384,0,0,0,update: i got food pic.twitter.com/lY2Ewdtk9C,/xox_feyoncee/status/909567618390032384,xox_feyoncee
909567617643499520,0,0,0,"Want to fix America's health care? First, focus on food http://theconversation.com/want-to-fix-americas-health-care-first-focus-on-food-81307?utm_source=twitter&utm_medium=twitterbutton … via @ConversationUS",/whstlblwrdb/status/909567617643499520,whstlblwrdb
909567616259428353,0,0,0,I'm just trying to go to the store to get food I can actually eat,/nadia_hailey/status/909567616259428353,nadia_hailey
909567606402756609,1,0,1,Man I just want some food and a couple woods,/BagMan_Plugged/status/909567606402756609,BagMan_Plugged
909567605848936449,1,0,0,my mom and brother took me out and bought me food and make up and I just WHEEZE I MISS THEM SO MUCH SOMETIMES... pic.twitter.com/kgeHuD1Mdx,/chromiibo/status/909567605848936449,chromiibo
909567604871892992,1,1,1,I think that food places put in some type of addictive ingredient into their food.,/mariamsalif/status/909567604871892992,mariamsalif
909567602153840641,1,1,0,no they wouldnt that's why we see those commercials of stray dogs and cats starving. they can't hunt their own food,/EmojiJohnson/status/909567602153840641,EmojiJohnson
909567601709322241,0,0,0,Parents literally brought me to Clovis just to buy me food ,/_jgarcia___/status/909567601709322241,_jgarcia___
909567599696113664,1,0,1,"#Food on your mind? RT and
CLICK http://bit.ly/TastesofHealth  #Healthy #Recipespic.twitter.com/c5JWWzYkYT",/SuperYourBiz/status/909567599696113664,SuperYourBiz
909567596118331392,15,1,0,Don't apologize for making me wait for my food unless you follow up with telling me something is free,/katelyn_steid/status/909567596118331392,katelyn_steid
909567595535355905,0,1,0,Some guy brought me food ,/RubyKisses20/status/909567595535355905,RubyKisses20
909567587117285376,0,0,0,"My nephews had a good time at their birthday party today....lots of cake, food, and fun!!… https://www.instagram.com/p/BZKVTTpA-7V/ ",/blasianchick87/status/909567587117285376,blasianchick87
909567586207137792,0,0,0,Food is my only love pic.twitter.com/G1hqYqalVQ,/pirates_lyfe4me/status/909567586207137792,pirates_lyfe4me
909567581924855808,0,0,0,I can make any type of food.,/itslildes/status/909567581924855808,itslildes
909567578909032448,0,0,0,Food poisoning is promised by Jihadists in appreciation for European hospitality to Muslims immigrants https://twitter.com/rt_com/status/909557009716060166 …,/Maku1316/status/909567578909032448,Maku1316
909567577659252736,1,0,0,Son this lobster mac and cheese got me food coma ,/floridbeautyy/status/909567577659252736,floridbeautyy
918627328422490112,3,0,0,You don’t feel home away in Brooklyn if your in to Indian food.,/imtiazajmir/status/918627328422490112,imtiazajmir
918627327839313920,5,0,0,"yes, then i feel extra sad because of both the money and food that i wasted T_T",/CGGuy44/status/918627327839313920,CGGuy44
918627316091191296,8,0,2,"Middle School Tailgate tomorrow (Friday) from 5-7pm. See you out back near the football field for food, games, and fun! ",/CRMSSpirit/status/918627316091191296,CRMSSpirit
918627314187100160,0,0,0,I’m all for soul food/country eating ,/_im_Addictive/status/918627314187100160,_im_Addictive
918627313847291904,1,0,0,"Tailgate this Saturday (10/4). Arizona vs. UCLA. Game time is 6pm, tailgate starts at 12pm. 

Join us for food... http://fb.me/6WXrxgimb ",/NWFirefighters/status/918627313847291904,NWFirefighters
918627313641762816,5,1,0,Time for food! Hispanic Heritage Night. Thanks La Union (http://www.launionrestaurant.com/ ) #kwbpride – at KW Barrett Elementary,/BPTAE/status/918627313641762816,BPTAE
918627313536905216,3,0,0,omg I honestly love food I’m going to download the app just eat and mail everything,/lustforhavana/status/918627313536905216,lustforhavana
918627312664428546,0,0,0,"The perfect end to a very productive day ! ...
.
.
.
.
.
#food #cino #wine #burger #yum… https://www.instagram.com/p/BaKtMEggVTT/ ",/MEGlamour/status/918627312664428546,MEGlamour
918627311653662725,1,0,0,"If you have a family that loves you, a few good friends, food on your table and a roof over your head. You are richer than you think.",/Anna08644608/status/918627311653662725,Anna08644608
918627307463602177,0,0,0,I also really want tacos and I want chinese food and I could go for pizza,/seannanana/status/918627307463602177,seannanana
918627295337820160,0,0,0,"Aight new deal, I should be only spending $70 a Check on food, and only eating bullshit on fridays and Saturday’s",/DOPEDIV_HUEY/status/918627295337820160,DOPEDIV_HUEY
