id,likes,replies,retweets,text,url,user
889635817106419716,22,0,18,VicHealth and @Sport_England announce #ThisGirlCanVic partnership today at #MSAC to inspire more women to get activepic.twitter.com/CoEKTTnK4H,/MSAC_VIC/status/889635817106419716,MSAC_VIC
889636301259112448,5,0,1,Venus talking about how @WorldTeamTennis helps grow the sport. pic.twitter.com/d2reuga5Hd,/StephintheUS/status/889636301259112448,StephintheUS
889636289250607104,0,0,0,Sick sense of humor,/takinhabreak/status/889636289250607104,takinhabreak
889636252449988609,0,0,0,Whitehead cut; says arrest mistaken identity https://sport24top.com/?p=104757  #sport #news #football #tennis #basket #live #stream,/sport24top/status/889636252449988609,sport24top
889636247160967168,0,0,0,"Wow! I just ETEVON  Women Multifunction Sport Watch Give Away . Save 20% off by entering code ""225HHU99"". https://giveaway.amazon.com/p/372da724c18cfe8c/?ref_=tsm_4_tw_p_tw … #giveaway",/Jejsje5/status/889636247160967168,Jejsje5
889636214957113345,1,0,0,Beg for,/LFC_2008/status/889636214957113345,LFC_2008
889636187803144192,0,0,0,"It's a game.  A gambling game.  A competition that falls under the umbrella of ""gambling"".  Not a ""sport"".",/paulfrankLA/status/889636187803144192,paulfrankLA
889636184426676225,0,0,0,"Wow! I just ETEVON  Women Multifunction Sport Watch Give Away . Save 20% off by entering code ""225HHU99"". https://giveaway.amazon.com/p/372da724c18cfe8c/?ref_=tsm_4_tw_p_tw … #giveaway",/RayMehringer/status/889636184426676225,RayMehringer
889636172229685249,0,0,0,"Wow! I just ETEVON  Men ‘Captain’ Sport Watch Give Away . Save 15% off by entering code ""VD523SNM"". https://giveaway.amazon.com/p/680f3ee21f13265b/?ref_=tsm_4_tw_p_tw … #giveaway",/Jejsje5/status/889636172229685249,Jejsje5
889636167649460224,0,0,0,Michelle for president 2020!!! I'd sport that bumper sticker for sure!,/Chelle3615/status/889636167649460224,Chelle3615
889636162951950336,2,0,1,"Where's the fuckin' sport in this ""Game"" of Thrones'. If ya can't fuckin' bet on it, it can get in the fuckin' sea.",/SwearingAUS/status/889636162951950336,SwearingAUS
889636142362001409,0,0,1,"""Gossiping is a broke bitch sport & a bitch nigga pastime. Get some money."" - @RIPRoundz",/Miss_Brineezy/status/889636142362001409,Miss_Brineezy
889636135282122752,0,0,0,PRADA Bronze Leather Sport Trainers Sneakers Women's USA Size 7.5 Excellent   http://ift.tt/2gXOiI6 ,/ShoesMarketing/status/889636135282122752,ShoesMarketing
889636101899640833,1,0,1,"#MUFC #MCFC Man Utd transfer news LIVE updates: Neymar Twitter clue, Marco Verratti swap latest | Football | Sport http://ift.tt/2urQxbd ",/ManchesterDrb/status/889636101899640833,ManchesterDrb
889636091229351936,0,1,0,Ping pong my fave sport ,/amyfoulger/status/889636091229351936,amyfoulger
889636056601112576,0,0,0,@sport we don't need your money!,/joeMart05925822/status/889636056601112576,joeMart05925822
889636053925191682,3,0,0,"absolutely, cannot imagine how this can be a source of pride, why one earth would anyone get off killing for sport?   Fwits",/bottlecar/status/889636053925191682,bottlecar
889636037021925376,3,0,1,Nice non sport customer hit! @SciFiHobby Halle Berry Bond Auto! @SHOWYOURHITSpic.twitter.com/HWEPQmbaHx,/PeninsulaSC/status/889636037021925376,PeninsulaSC
889636034220359681,0,1,0,"The flags are called family heritage. I was born and raised in America and still live here. Nice try though, sport ",/KeithMcC29/status/889636034220359681,KeithMcC29
889636032664281090,0,0,0,"Killing animals for food, self defense or to control invasive species is fine. For sport? That's fucked up.",/smethwickmon/status/889636032664281090,smethwickmon
891448242168320001,0,1,0,"worse if that chosen sport has them doing alot of bench time because they are not ""good enough""",/MediaWarrior/status/891448242168320001,MediaWarrior
891416215880683520,3280,126,3002,Barcelona paper Sport: Neymar delaying PSG move so dad picks up £23m loyalty bonus on Monday. Dad's been paid more than Messi since 2013,/SkyKaveh/status/891416215880683520,SkyKaveh
890825141516513280,6,0,1,Did theybdemote? Er....i can only assume you mean demote....but no...there was no demotion. Just start again from scratch. New club. Hh.,/grussellcfc/status/890825141516513280,grussellcfc
891376865482481664,427,5,67,"A good sport about it all. 

#GERDEN #WEURO2017pic.twitter.com/aDYGb1t2Uh",/AnnOdong/status/891376865482481664,AnnOdong
891448194239877120,2,1,0,I own H&M sport stuff even before we partnered with them and so far I've been liking it! ,/ChelsToleds/status/891448194239877120,ChelsToleds
891448192075780096,1,1,0,"Winger is the most hero to zero position in pro sport. Briscoe,Rivett, Bai. And that's why we watch. They will be more.",/TaylerBeers/status/891448192075780096,TaylerBeers
891448185260048385,0,1,0,Ce sport de cowboy. JPP https://twitter.com/greub1/status/891420114872147968 …,/schoufyyy/status/891448185260048385,schoufyyy
891448174371520512,0,0,0,"i love hunting to much to become a vegan. rule one, i never hunt for sport. rule two never kill more than i need. rule 3 alway eat the kill",/JoeYeiser/status/891448174371520512,JoeYeiser
891448162572935168,0,1,0,Swear!  soccer the goat sport,/GritzN_Gravy/status/891448162572935168,GritzN_Gravy
891448154071191554,4,1,0,I knew I wasn't crazy!  I immediately thought of a sport...like Jai alai!!! Lol,/KriticalT/status/891448154071191554,KriticalT
891448110123298816,5,1,0,"As someone who loves this sport and park, there's nowhere worse than the top level Budweiser bar. Buncha drunk ppl not caring about the game",/michellearella_/status/891448110123298816,michellearella_
891448065139380225,0,0,0,"well i am not new to the sport, i just did a mistake and corrected myself later, calm down.",/evsgoh/status/891448065139380225,evsgoh
891448040011186176,0,0,0,#SLvIND India defeat Sri Lanka by 304 runs in the first test in Galle | BBC Sport http://www.bbc.com/sport/cricket/40763278 …,/crowdiegal/status/891448040011186176,crowdiegal
891448026165911556,0,0,0,Yep. Basketball is a team sport. Melo got further with his teams. Give me Prime Melo over T Mac any day https://twitter.com/umcoollikedat/status/891446277384413184 …,/Mikail_Caldwell/status/891448026165911556,Mikail_Caldwell
891448012534185984,0,0,0,New study shows that girls soccer has higher per capita rate of concussions than any other sport - @USATODAYsportshttps://www.google.com/amp/usatodayhss.com/2017/new-study-shows-that-girls-soccer-has-higher-per-capita-rate-of-concussions-than-any-other-sport/amp …,/DrDaveTran/status/891448012534185984,DrDaveTran
891447981391699968,0,0,0,The 1960s was the first deca... http://thatsasurprise.chucklesnetwork.com/facts/163054/the-1960s-was-the-first-decade-to-feature-player-names-on-the-ba/?utm_campaign=auto_social&utm_source=twitter&utm_medium=%40TAS_sports … #sports #sport #sportsfacts #sportsfact #sportfacts #sportfact #facts #fact,/TAS_sports/status/891447981391699968,TAS_sports
891447951029043200,0,0,0,I'm bet few Americans followed any EPL clubs before 2012 when NBC Sports starting broadcasting. Don't you want to grow sport in US? 3-nil... https://twitter.com/theodorelasso/status/891443451627266048 …,/EMatricardi/status/891447951029043200,EMatricardi
891447941642149888,0,0,0,I agree. The swearing just seems like a way of handicapping the sport from getting much bigger.,/brooksie4/status/891447941642149888,brooksie4
887824367400431617,0,0,0,That awkward moment when cheerleaders think cheering is a sport.,/CollegeLOLHumor/status/887824367400431617,CollegeLOLHumor
887683877581475841,38,1,25,"Nicely done, should be required reading: So What Is Developmentally Appropriate Sport? Richard Bailey | UK Coaching http://www.ukcoaching.org/blog/so-what-developmentally-appropriate-sport-richard-bailey#.WW9vdSulkpQ.twitter …",/WadeWgilbert/status/887683877581475841,WadeWgilbert
887042123123576832,3232,650,6068,Real men don't kill harmless & defenceless animals for 'sport'. RT if you agree #stoptrophyhuntingpic.twitter.com/tI1zqfgt9D,/eduardo_LACS/status/887042123123576832,eduardo_LACS
887824342523928576,2,2,0,Not a real sport,/Anthonykenpachi/status/887824342523928576,Anthonykenpachi
887824340611465216,0,1,0,Learning the New Edition choreography at this time is an extreme sport ,/cwe_mzi2/status/887824340611465216,cwe_mzi2
887824321875456001,0,0,0,"Let's have a re-do election, sport.",/Scoop_Bailey/status/887824321875456001,Scoop_Bailey
887824319610470400,14,1,2,Great to be at the National Sports Convention today representing @LaTrobeSport.  Learning how to get more people participating in sport. pic.twitter.com/UX3pLdMCff,/KrisANeil/status/887824319610470400,KrisANeil
887824304976666624,0,0,0,Louis Vuitton x SUPREME White Sport Sneaker Red Monogram Box Logo Shoes 10.5  http://ift.tt/2uAUY4n ,/DopeSneakersBru/status/887824304976666624,DopeSneakersBru
887824300090294273,1,0,0,Almost impossible to do much outside like i want to :s,/retrorev96/status/887824300090294273,retrorev96
887824234969542656,0,0,0,http://www.mo4ch.com/red-sox-have-officially-released-pablo-sandoval/ … Red Sox have officially released Pablo Sandoval #News #sport #realmadrid #goals #americangods #fakenews #breakingn…pic.twitter.com/22O5AViCyv,/brrrrokkkk/status/887824234969542656,brrrrokkkk
887824228183158784,0,0,0,http://www.mo4ch.com/cbo-obamacare-repeal-without-replace-would-cost-32-million-insurance-the-hill/ … CBO: ObamaCare repeal without replace would cost 32 million insurance – The Hill #News #sport #realmadrid #goals #…pic.twitter.com/epd3xtjfmg,/brrrrokkkk/status/887824228183158784,brrrrokkkk
887824226530586625,1,0,0,"you cant beat Floyd Mayweather in his own sport, ill take bets from anyone if you want to lose some $$$",/AaronTheSavage_/status/887824226530586625,AaronTheSavage_
887824226220158977,0,0,0,"The @UN for #Somalia has never built any #school, #college, #university or #youth #sport and activity centers in #Somalia. #Fact is Fact.",/SomaliDigitalN/status/887824226220158977,SomaliDigitalN
887824189213646848,0,0,0,"Jordan 3 sport blue DS size 9.5 $250 Come see us: 65 N 4th ST Easton,PA 18042… https://www.instagram.com/p/BWv1jbmlhDc/ ",/da_sole_lot/status/887824189213646848,da_sole_lot
887824185128476673,0,2,0,"I ONLY HAVE 1 FAV TEAM IN EACH SPORT BUT IF I PULL FOR ANY OTHER MLB TEAM IT'S THE A'S TO BEAT THE ANGELS, YANKEES, GIANTS & REST OF NL WEST",/K_DUBB_80/status/887824185128476673,K_DUBB_80
887824166283431940,2,0,0,Building on our individual strengths leads to more social impact through sport! #PassItBack #IMPACTBeyond2019https://twitter.com/childfundau/status/887823618205298688 …,/ChildFundPIB/status/887824166283431940,ChildFundPIB
887824162219151361,0,0,0,"2012 #Jeep #Patriot Sport for sale in HOUSTON, TX #JeepPatriot #HOUSTON https://goo.gl/iXuxEp ",/MotorsOnWheels/status/887824162219151361,MotorsOnWheels
887824129981861888,1,0,1,I recommend an inside to outside path. On the backswing have it pointed to the target. If this doesn't work try another sport.,/bobrotella/status/887824129981861888,bobrotella
887824128476037120,0,0,0,"Replace or upgrade your handles with the Trak Fitness TrakHandle Sport. Increase machine functionality, improve... http://fb.me/2agVr0Rhj ",/PrimoFitnessUSA/status/887824128476037120,PrimoFitnessUSA
887824115385733120,0,0,0,Click here https://goo.gl/eihyB3  USD 6.88 Fashion Men/Women Sport LED Waterproof Rubbe... pic.twitter.com/S75emT8f9A,/ecybermonday/status/887824115385733120,ecybermonday
896884029533765632,0,0,0,Why isn't Getting Blue Spheres an MLG sport?,/ruspazzy/status/896884029533765632,ruspazzy
896884024018432000,9,0,8,Sport  https://goo.gl/DkAthb pic.twitter.com/BMmyiY6JMe,/SpheraSports/status/896884024018432000,SpheraSports
896884011737509888,0,0,0,The scariest Test England ever played: terror at the hands of West Indies | Sport | The Guardian https://www.theguardian.com/sport/2017/aug/13/scariest-test-england-ever-played-terror-west-indies-cricket-1986-patrick-patterson …,/probableroller/status/896884011737509888,probableroller
896883997581524992,2,0,0,"Ready. Set. Action
.
The Biggest Party In Sport.
.
#StLuciaStars #StarsNeverFade #RallyWithUs #SLSvsGAW http://ift.tt/2vzUEAY pic.twitter.com/TkIm33aAjP",/StLuciaStars/status/896883997581524992,StLuciaStars
896883980988948480,3,0,0,Don't play a sport but you know that we ballin'.,/thottiej/status/896883980988948480,thottiej
896883890396123136,0,0,0,Congratulations to Russell Place on his Corvette Grand Sport from sales consultant Dave Mayer. #chairman #whocanloucan #fusz10000 #fuszpic.twitter.com/vrrHXbQ6oJ,/LouFuszChevy/status/896883890396123136,LouFuszChevy
896883889444147200,0,0,0,bahhhahah should have lost the 1st game also they should have 0 points ,/DannyBhoy_1967/status/896883889444147200,DannyBhoy_1967
896883870016131072,1,0,0,"Just remember, jousting is the official State Sport of our fine state of Maryland!",/tchernik/status/896883870016131072,tchernik
896883792870232064,1,0,0,Hey John! The Optus Sport app is geo blocked which means you won't be able to use it outside of Australia :( Miles,/Optus/status/896883792870232064,Optus
896883786515980289,1,0,1,my son can play basketball too?? king of every sport pic.twitter.com/zUVgSmp4JI,/homosexualnewt/status/896883786515980289,homosexualnewt
896883760221741057,0,0,0,"@KMbappe If you are looking for money, go to PSG. If you want glory in your sport live, come to Madrid.",/madridnoforofo/status/896883760221741057,madridnoforofo
896883736914120705,0,0,0,WEBSITE REFERING SKATING SPORT by fochoaolivares #Freelance #Job http://ift.tt/2uEmlr5 ,/FreelanceDirect/status/896883736914120705,FreelanceDirect
896883736737968128,0,0,0,Justin Thomas wins US PGA and confirms years of potential http://trib.al/82mcZ6v  via guardian_sport guardianvia,/minnin5000/status/896883736737968128,minnin5000
896883733793574912,1,0,0,Neymar scores on PSG debut to seal 3-0 win over Guingamp http://trib.al/9r7g296  via guardian_sport guardianvia,/minnin5000/status/896883733793574912,minnin5000
896883730962276352,0,0,0,Cristiano Ronaldo scores and is sent off in win over Barcelona http://trib.al/vrqr2g8  via guardian_sport guardianvia,/minnin5000/status/896883730962276352,minnin5000
896883704248848385,0,0,0,BBC Sport - US PGA Championship: Justin Thomas wins maiden major at Quail Hollow http://bbc.in/2vA4B1p ,/TSF_Com/status/896883704248848385,TSF_Com
896883702021496833,0,0,0,http://ift.tt/2w1W0Yg  Nike Air Jordan 6 Retro Shoes Red Size 12 Sport Sneakers,/ModernOwners/status/896883702021496833,ModernOwners
896883690873028609,0,0,0,"Why does sport in this country, run as commercial entities, need so much government money for its own facilities?",/zerogeewhiz/status/896883690873028609,zerogeewhiz
896883673705926656,4,1,0,Baseball sucks soccer is the most popular sport in the world take this L,/Coolguy55510/status/896883673705926656,Coolguy55510
896883642017775616,0,0,0,"It's small mechanics, not massive overhaul.
Please don't ever coach ANYBODY in ANY sport.",/NapsAndSarcasm/status/896883642017775616,NapsAndSarcasm
904131811575517190,1,2,1,Mind when Japan beat South Africa at rugby? Genuinely sad that I'll never see anything like that in sport again.,/lesmondine/status/904131811575517190,lesmondine
904131810904248320,0,0,0,Yay!! My favorite sport!! Enjoy your day!!,/msolitario7/status/904131810904248320,msolitario7
904131753497034757,0,0,1,"#SmartTechnology Why effective IoT adoption is a team sport, and how to become a player. [http://tinyurl.com/yam8m8g9 ] #Iot",/joseFreedomVE/status/904131753497034757,joseFreedomVE
904131737298419712,0,0,0,@natalieevamarie when are your sport sunnies coming back?  And I'm a proud owner of your all red everything sunnies:) love you xoxox !,/ericaaprilxoxox/status/904131737298419712,ericaaprilxoxox
904131717765718019,0,0,1,Samit Patel helps Nottinghamshire sink Birmingham to win T20 Blast - The Guardian http://bit.ly/2eyDuiZ  #sport #news,/ENnewsSport/status/904131717765718019,ENnewsSport
904131696660008961,0,0,0,Nike AIR Force 1 Low '82 Men's Size 5 White Tennis Athletic Sport Sneaker's http://ift.tt/2iS910J ,/erimor777/status/904131696660008961,erimor777
904131677265547264,0,0,0,Please RT if you like!! #luxurywatch #watch #luxury #luxurylife UNION GLASHÜTTE ? Belisar Chronograph Sport http://bit.ly/2smQAUJ pic.twitter.com/0OnJXsuZIu,/luxurylifeluxx/status/904131677265547264,luxurylifeluxx
904131664502239232,0,0,0,"Yeaah definitely, they might as well find another sport",/Aadil__Ishaq/status/904131664502239232,Aadil__Ishaq
904131609338798080,1,0,0,Their hypocrisy is thrill sport for them. They know it drives is insane. Don't expect reason or consistency. https://twitter.com/MrJamesonNeat/status/904014610184921092 …,/karenstewardnol/status/904131609338798080,karenstewardnol
904131606906056704,1,0,0,rip sport recife,/andedy/status/904131606906056704,andedy
904131508327157760,6,0,0,Supporting my nieces and nephews on whatever sport they want to play because I know how it feels not having the right amount of support.,/PargaParga/status/904131508327157760,PargaParga
904131479499886592,4,0,0,My fave collegiate sport? Competitive liberalism.,/stellagatsby/status/904131479499886592,stellagatsby
904131467374018560,0,1,0,"But the thing is, sports journalists are GOOD at watching a sport. If an athlete is shit, they will mention it, because they know what 1/2",/1stPIayer/status/904131467374018560,1stPIayer
904131408414826496,0,0,0,"Here is the full sport schedule for today...
https://sportscastmedia.wordpress.com/2017/09/02/sundays-tv-sports-guide-uk/ …",/realsportscast/status/904131408414826496,realsportscast
904131401536217088,0,0,0,"Fencing was a sport I always wanted to try, not sure how I would do with a straight sword, more used to Asian swords and the curved blades",/Paul_5andhu/status/904131401536217088,Paul_5andhu
904131364059881472,0,0,0,Seventh place in C1 for Luuka Jones at World Cup http://dlvr.it/PkPzlg  (Sport) #newzealand #nznews,/KiwiLiveNews/status/904131364059881472,KiwiLiveNews
904131329503236096,2,2,0,It's simply not the same sport with VAR. Can't convince me otherwise @MLS #VARout #NERevs,/RevsViews/status/904131329503236096,RevsViews
904131317096427522,0,1,0,"I'm not on team Trump but he is the. ONLY person including actors,sport players,singers ,companies,etc that ever gave a million dollars.",/Tamaralbenson/status/904131317096427522,Tamaralbenson
904131305956405248,0,0,0,In what sport?,/YaBoyTalent/status/904131305956405248,YaBoyTalent
904131277246345217,0,0,0,» LOUIS VUITTON Women's Sport Sneaker Boots. Size 38 Final Offer http://ebay.to/2wt5Od2 pic.twitter.com/Iklz9FjVYl,/Brand_Clothes/status/904131277246345217,Brand_Clothes
900507921972375552,3,1,0,If mayweather does not win on the 26th it's an actual mockery on the sport of boxing.,/MitchPritchh/status/900507921972375552,MitchPritchh
900475941146607616,259,1,151,ARMYs do NOT tweet in #/YNWA it's a sport team thing. Remember we spread in February to use YouNeverWalkAlone instead of YNWA,/spreadwings15/status/900475941146607616,spreadwings15
900507879702016000,0,0,0,Check out Convertible Crib Set Bedding Boy 8 Piece Baby Single Sport Toddler Boys Sports #FCL http://cgi.ebay.com/ws/eBayISAPI.dll?ViewItem&item=272818090856&roken=cUgayN&soutkn=Zg7qcp … via @eBay,/RACritser/status/900507879702016000,RACritser
900507875205943297,0,0,0,Hyperpro Sport Rear Shock Absorber Triumph Street Triple R 675 08-12 http://zeus.feuercloud.info/US/categories/twt/?item=182730170330 …,/DMedCareInfo/status/900507875205943297,DMedCareInfo
900507861695909888,0,0,0,"Chop for sport,casper,#spoonohttps://twitter.com/DCCheerleaders/status/900414890258640896 …",/MerSicra/status/900507861695909888,MerSicra
900507827952857088,1,0,0,In all honesty.. I just want to design collegiate & pro sport uniforms,/CHLOE_CHRISTINE/status/900507827952857088,CHLOE_CHRISTINE
900507809443401729,1,0,1,@Zak_Bagans @baconlv is such a good sport I am glad he did not get hit by lightning he is a trooper   pic.twitter.com/EQeIhKBuII,/FriskyChristy69/status/900507809443401729,FriskyChristy69
900507802761924608,0,0,0,#sport  New Arrival - Barcelona MESSI Casual Short Sleeve T Shirts https://ou ... https://outdoorsportsplus.com/new-arrival-barcelona-messi-casual-short-sleeve-t-shirts/ …pic.twitter.com/5WsVdc939g,/outdoor__sport/status/900507802761924608,outdoor__sport
900507788761288704,0,0,0,The verdict on Titans coaching contenders http://ift.tt/2xdOZAZ  #News #sport #realmadrid #goals #americangods #fakenews #breakingnewspic.twitter.com/g99BD3Xe4S,/teespringstores/status/900507788761288704,teespringstores
900507788459347969,0,2,0,i looked so fast and almost screamed....that was my idea that he play a sport his sr year,/LogicallyNadji/status/900507788459347969,LogicallyNadji
900507782490853377,1,0,1,De Villiers decides Test and captaincy future http://ift.tt/2vZQwfs  #News #sport #realmadrid #goals #americangods #fakenews #breakingnewspic.twitter.com/ZzmhzGNkT2,/teespringstores/status/900507782490853377,teespringstores
900507774756499460,1,0,1,De Villiers decides Test and captaincy future http://ift.tt/2xe7vsS  #News #sport #realmadrid #goals #americangods #fakenews #breakingnewspic.twitter.com/mz9WkaiWbJ,/teespringstores/status/900507774756499460,teespringstores
900507773825196032,33,7,5,"One of these days, websites & online media will be treated with the respect they deserve for all the hours they spend covering this sport!",/fighthype/status/900507773825196032,fighthype
900507766451732481,0,0,0,City team up with Pep’s brother to buy sixth club http://ift.tt/2vZTIaT  #News #sport #realmadrid #goals #americangods #fakenews #breakin…pic.twitter.com/pHYVbfG0fp,/teespringstores/status/900507766451732481,teespringstores
900507751176187904,0,1,0,You're a fan of a player not a fan of a team when football is a team sport ! Stop wasting your time and follow gold or tennis,/Rouphael79/status/900507751176187904,Rouphael79
900507736181551106,0,0,0,Metro_Sport: Floyd Mayweather tells his own supporter to stop heckling during tense Conor McGregor face-off http://metro.co.uk/2017/08/24/floyd-mayweather-tells-his-own-supporter-to-stop-heckling-during-tense-conor-mcgregor-face-off-6874359/ …,/SportNewsChanel/status/900507736181551106,SportNewsChanel
900507706242551812,1,1,0,This week Inside Motor Sport @shanevg97 @redbullholden talks about dropping points across the year https://buff.ly/2xsiz4W pic.twitter.com/LeUvO8bW07,/SportRadioAust/status/900507706242551812,SportRadioAust
900507699267481600,0,0,0,"2013 Sea Ray 190 Sport! #boats #forsale #discoverboating #sale #marylandboating #boatlife #MDboatsales #sale
https://buff.ly/2x6EdN0 ",/ClarksLandingMD/status/900507699267481600,ClarksLandingMD
905875750343061504,129,16,79,Chelsea News: Marina Granovskaia wants Antoine Griezmann to make up for transfer failings #CFChttp://www.express.co.uk/sport/football/851347/Chelsea-News-Marina-Granovskaia-Antoine-Griezmann-Atletico-Madrid-Diego-Costa-transfers …,/DExpress_Sport/status/905875750343061504,DExpress_Sport
905931311692386304,6,1,12,"airsoft tournament kayo? bagong  sport game ninyo ? exciting family & barkada game.
#PushAwardsLizQuenshttps://twitter.com/sarahjaneamil/status/905929634541428736 …",/anapinuela/status/905931311692386304,anapinuela
905943747786969089,3,0,0,that is also a sport!,/_MintSim/status/905943747786969089,_MintSim
905943740921126914,0,0,0,"(EPISODE 1,628) AMAZON UNBOXING: DBPOWER 4K Action Camera WIFI Sport Camera @amazon ( http://vipon.com  ): http://youtu.be/0PwTTyvH9b8?a  via",/thestout79/status/905943740921126914,thestout79
905943700399943680,0,1,0,what sport?,/enjoytheday99/status/905943700399943680,enjoytheday99
905943657974517760,0,0,0,NIKE AIR JORDAN 3 RETRO SPORT BLUE (136064-007)  SIZE 10.5 http://ift.tt/2vQUgl8 ,/BlogForTheCause/status/905943657974517760,BlogForTheCause
905943654623215616,0,0,0,You shoud invite @sweepstakes1901 to a race and show him what this sport is all about sometime. :).  Arrange for a two seater ride @IndyCar,/GallesKraco3/status/905943654623215616,GallesKraco3
905943653495033859,0,0,0,"Yes, I am a sport playing snob...",/Dr_Illini/status/905943653495033859,Dr_Illini
905943635862179840,3,1,0,@ASCarman enjoy the @usopen with your son. There is no other sport like tennis in NY in September!,/dcross1317/status/905943635862179840,dcross1317
905943619613466625,3,2,2,There is a good sport show on the rise and it's @SONTLive it's  the way to go hosted by @gjarjour and @jarjoursami they answer all comments,/Clutch2k19/status/905943619613466625,Clutch2k19
905943593109643273,1,1,0,That song is not perfect for any sport and should never be heard by human ears again. Terrible.,/Harahduh2/status/905943593109643273,Harahduh2
905943585094332416,0,0,0,"SPORT LOVER PENIS, football penis, soccer penis, man cave, cro by badjamminmammie  http://etsy.me/2xf5T5k  via @Etsy",/jamminmammie611/status/905943585094332416,jamminmammie611
905943568661000192,0,0,0,"as an athlete, it makes me depressed how im not able to play my sport that ive grown love with",/E1eonor/status/905943568661000192,E1eonor
905943548750651393,0,0,0,#betaajuda #TimBeta #BetaquerLab (@ Planet Sport) https://www.swarmapp.com/c/9HFo50Tuhkc ,/karla_RSa/status/905943548750651393,karla_RSa
905943488910450688,0,0,0,Kinda wish I worked at a super sport,/basedgago/status/905943488910450688,basedgago
905943462184230912,0,0,0,"Wait, is Title IX a dual to the death or something. I thought it provided girls and women with sport opportunities",/rohkeus/status/905943462184230912,rohkeus
905943435475079170,0,1,0,The golden era. Definitely a magical spark those days held that doesn't seem to be in the sport anymore. You agree?,/MattDaneri/status/905943435475079170,MattDaneri
905943421646508032,0,2,0,We'll see. You have to remember simba was arguably worst hitter in the sport his last 2 years as a brace,/mathomp_501/status/905943421646508032,mathomp_501
905943363651850246,1,1,1,A sport,/Ninosssssssss/status/905943363651850246,Ninosssssssss
905943353933619200,0,0,0,I need a Range Rover sport in my life ,/_Shawnzilla/status/905943353933619200,_Shawnzilla
909567638933835776,0,0,1,"'I'm a legend in this sport. If you don't believe me, ask me' #RIPBrain",/OmarEpicBadman/status/909567638933835776,OmarEpicBadman
909567632776495104,0,0,1,"""I'm a legend in this sport. If you don't believe me, ask me."" #RIPBobbyHeenan now go join monsoon at gorilla position in heaven #ThankYoupic.twitter.com/M5btmZOzmF",/big_lou_nyc/status/909567632776495104,big_lou_nyc
909567622055911424,0,0,0,"if pissing people off was a sport, i'd be an olympian.",/kalysterr/status/909567622055911424,kalysterr
909567611117039616,0,0,0,Killing defenseless things isn't a sport. https://twitter.com/Protect_Wldlife/status/909503140776595457 …,/Shafer702/status/909567611117039616,Shafer702
909567611112873985,2,0,0,Look at that smile on my girl!!  She bowling for @ucumberlandbowl and she's enjoying the sport!… https://www.instagram.com/p/BZKVUPbFHZf/ ,/agnesbrowno/status/909567611112873985,agnesbrowno
909567597066285056,0,0,0,"At 101, Larry Lewis ran the... http://thatsasurprise.chucklesnetwork.com/facts/162966/at-101-larry-lewis-ran-the-100-yard-dash-in-17-8-seconds-setting/?utm_campaign=auto_social&utm_source=twitter&utm_medium=%40TAS_sports … #sports #sport #sportsfacts #sportsfact #sportfacts #sportfact #facts #fact",/TAS_sports/status/909567597066285056,TAS_sports
909567578854629376,2,0,0,@CakeLikeYana is a good sport.,/StainsdeJuice/status/909567578854629376,StainsdeJuice
909567551612612609,0,0,0,He's such a bad sport. Complains and refuses to participate in jury discussion. I wish they would just send him home.,/JKatRose/status/909567551612612609,JKatRose
909567547048996864,0,2,0,Sport can't happen without Coach's and Managers! We are extremely lucky to have many talented and passionate... http://fb.me/MQGtupo3 ,/MasseyHigh/status/909567547048996864,MasseyHigh
909567527193317377,7,0,2,Doesn't matter the sport the message is the same! @usahockey #zerotolerance @GrandRapidsAHA @MAHA_Hockeypic.twitter.com/1F8urmz4WT,/skaters1/status/909567527193317377,skaters1
909567507043835904,0,0,0,Lowkey wish I messed with someone that plays a sport so I can be their biggest supporter ,/Ahjeepooh15/status/909567507043835904,Ahjeepooh15
909567502744555521,0,0,0,Traditional Lincoln of Colony men’s sport bus Dan Magill would oftentimes bell H Feild Coliseum and the Lincoln of Colony sport c...,/BugeGroupout/status/909567502744555521,BugeGroupout
909567502715379712,1,1,0,"The only thing worse than no coverage of our great sport is incorrect coverage. If you cant do it right, don't do it.",/eddiecullen8/status/909567502715379712,eddiecullen8
909567499762577408,0,0,0,"I'm at Faculty of Sport Science & Recreation in Seremban, Negeri Sembilan https://www.swarmapp.com/c/esPE2prrook ",/lyaanadhirah/status/909567499762577408,lyaanadhirah
909567458276716544,3,1,0,sometimes i dream that i am a sport announcer and im really good at my job,/Its_deewills/status/909567458276716544,Its_deewills
909567450911518721,0,0,0,Blood sport https://twitter.com/lytyearz/status/909431588143943680 …,/SourpowerDre/status/909567450911518721,SourpowerDre
909567435350491137,0,0,0,"Unisex Sunflower Chrysanthemum Silicone Sport Quartz Wrist Watch
Free Shippi ... https://watchyawant.us/product/unisex-sunflower-chrysanthemum-silicone-sport-quartz-wrist-watch/ …pic.twitter.com/jixwZK61lw",/thanksyourwatch/status/909567435350491137,thanksyourwatch
909567389972389888,0,0,0,Repost from _madhitya using RepostRegramApp - Training @ Tifosi Sport Center Jakarta https://www.instagram.com/p/BZKVOKilQEe/ ,/TifosiSC_JKT/status/909567389972389888,TifosiSC_JKT
